datetime,open,high,low,close,volume,symbol
2025-06-19 09:41:29.925937,150.16413,150.16516,150.16261,150.16364,642,USDJPY
2025-06-19 09:42:27.025206,1.16984,1.16989,1.16979,1.16984,158,EURUSD
2025-06-19 09:42:28.443259,1.51581,1.51714,1.51383,1.51516,595,GBPUSD
2025-06-19 09:42:29.925937,150.16364,150.16367,150.16363,150.16366,657,USDJPY
2025-06-19 09:43:27.025206,1.16984,1.17251,1.16807,1.17074,892,EURUSD
2025-06-19 09:43:28.443259,1.51516,1.51652,1.51427,1.51563,936,GBPUSD
2025-06-19 09:43:29.925937,150.16366,150.16503,150.16276,150.16413,760,USDJPY
2025-06-19 09:44:27.025206,1.17074,1.17187,1.17001,1.17113,885,EURUSD
2025-06-19 09:44:28.443259,1.51563,1.51652,1.51431,1.5152,721,GBPUSD
2025-06-19 09:44:29.925937,150.16413,150.16561,150.16316,150.16464,653,USDJPY
2025-06-19 09:45:27.025206,1.17113,1.17369,1.16944,1.172,314,EURUSD
2025-06-19 09:45:28.443259,1.5152,1.51609,1.51463,1.51551,641,GBPUSD
2025-06-19 09:45:29.925937,150.16464,150.16576,150.1639,150.16503,157,USDJPY
2025-06-19 09:46:27.025206,1.172,1.17203,1.17199,1.17202,910,EURUSD
2025-06-19 09:46:28.443259,1.51551,1.51638,1.51494,1.51581,169,GBPUSD
2025-06-19 09:46:29.925937,150.16503,150.16565,150.1641,150.16473,977,USDJPY
2025-06-19 09:47:27.025206,1.17202,1.17292,1.17069,1.17159,566,EURUSD
2025-06-19 09:47:28.443259,1.51581,1.51866,1.51393,1.51677,423,GBPUSD
2025-06-19 09:47:29.925937,150.16473,150.16646,150.16359,150.16532,293,USDJPY
2025-06-19 09:48:27.025206,1.17159,1.17284,1.16974,1.17099,502,EURUSD
2025-06-19 09:48:28.443259,1.51677,1.51781,1.51525,1.51628,676,GBPUSD
2025-06-19 09:48:29.925937,150.16532,150.16619,150.16403,150.1649,944,USDJPY
2025-06-19 09:49:27.025206,1.17099,1.1718,1.1698,1.1706,262,EURUSD
2025-06-19 09:49:28.443259,1.51628,1.51712,1.51573,1.51657,847,GBPUSD
2025-06-19 09:49:29.925937,150.1649,150.16606,150.16414,150.1653,577,USDJPY
2025-06-19 09:50:27.025206,1.1706,1.17168,1.16901,1.17008,433,EURUSD
2025-06-19 09:50:28.443259,1.51657,1.51696,1.51602,1.5164,769,GBPUSD
2025-06-19 09:50:29.925937,150.1653,150.16626,150.16389,150.16485,253,USDJPY
2025-06-19 09:51:27.025206,1.17008,1.17145,1.16805,1.16942,405,EURUSD
2025-06-19 09:51:28.443259,1.5164,1.5166,1.51628,1.51648,977,GBPUSD
2025-06-19 09:51:29.925937,150.16485,150.16709,150.16337,150.16561,241,USDJPY
2025-06-19 09:52:27.025206,1.16942,1.16969,1.16903,1.1693,585,EURUSD
2025-06-19 09:52:28.443259,1.51648,1.51821,1.5139,1.51563,882,GBPUSD
2025-06-19 09:52:29.925937,150.16561,150.16664,150.16408,150.16511,475,USDJPY
2025-06-19 09:53:27.025206,1.1693,1.16953,1.16917,1.16939,554,EURUSD
2025-06-19 09:53:28.443259,1.51563,1.51579,1.51554,1.5157,603,GBPUSD
2025-06-19 09:53:29.925937,150.16511,150.16696,150.16389,150.16574,583,USDJPY
2025-06-19 09:54:27.025206,1.16939,1.16954,1.1693,1.16945,604,EURUSD
2025-06-19 09:54:28.443259,1.5157,1.5167,1.51505,1.51604,438,GBPUSD
2025-06-19 09:54:29.925937,150.16574,150.16741,150.16325,150.16492,498,USDJPY
2025-06-19 09:55:27.025206,1.16945,1.16959,1.16938,1.16951,990,EURUSD
2025-06-19 09:55:28.443259,1.51604,1.51649,1.5154,1.51584,995,GBPUSD
2025-06-19 09:55:29.925937,150.16492,150.16578,150.16436,150.16522,941,USDJPY
2025-06-19 09:56:27.025206,1.16951,1.16974,1.16937,1.1696,763,EURUSD
2025-06-19 09:56:28.443259,1.51584,1.51636,1.51509,1.5156,296,GBPUSD
2025-06-19 09:56:29.925937,150.16522,150.16567,150.16455,150.16501,711,USDJPY
2025-06-19 09:57:27.025206,1.1696,1.17012,1.16926,1.16979,527,EURUSD
2025-06-19 09:57:28.443259,1.5156,1.51813,1.51393,1.51646,192,GBPUSD
2025-06-19 09:57:29.925937,150.16501,150.16692,150.16375,150.16566,122,USDJPY
2025-06-19 09:58:27.025206,1.16979,1.17016,1.16955,1.16992,941,EURUSD
2025-06-19 09:58:28.443259,1.51646,1.517,1.51565,1.5162,844,GBPUSD
2025-06-19 09:58:29.925937,150.16566,150.16586,150.16538,150.16558,960,USDJPY
2025-06-19 09:59:27.025206,1.16992,1.17001,1.16981,1.1699,916,EURUSD
2025-06-19 09:59:28.443259,1.5162,1.51693,1.51572,1.51646,109,GBPUSD
2025-06-19 09:59:29.925937,150.16558,150.16657,150.16493,150.16592,275,USDJPY
2025-06-19 10:00:27.025206,1.1699,1.17042,1.16956,1.17009,511,EURUSD
2025-06-19 10:00:28.443259,1.51646,1.5167,1.51611,1.51635,235,GBPUSD
2025-06-19 10:00:29.925937,150.16592,150.16614,150.16561,150.16583,288,USDJPY
2025-06-19 10:01:27.025206,1.17009,1.17142,1.1681,1.16944,894,EURUSD
2025-06-19 10:01:28.443259,1.51635,1.51669,1.51587,1.51621,588,GBPUSD
2025-06-19 10:01:29.925937,150.16583,150.16601,150.16557,150.16576,447,USDJPY
2025-06-19 10:02:27.025206,1.16944,1.16964,1.16915,1.16935,905,EURUSD
2025-06-19 10:02:28.443259,1.51621,1.51846,1.51472,1.51697,557,GBPUSD
2025-06-19 10:02:29.925937,150.16576,150.16799,150.16428,150.16651,759,USDJPY
2025-06-19 10:03:27.025206,1.16935,1.16962,1.16918,1.16945,573,EURUSD
2025-06-19 10:03:28.443259,1.51697,1.518,1.51544,1.51647,884,GBPUSD
2025-06-19 10:03:29.925937,150.16651,150.16655,150.16648,150.16652,835,USDJPY
2025-06-19 10:04:27.025206,1.16945,1.16989,1.16882,1.16925,595,EURUSD
2025-06-19 10:04:28.443259,1.51647,1.517,1.51613,1.51666,287,GBPUSD
2025-06-19 10:04:29.925937,150.16652,150.16771,150.16473,150.16593,826,USDJPY
2025-06-19 10:05:27.025206,1.16925,1.17119,1.16798,1.16991,937,EURUSD
2025-06-19 10:05:28.443259,1.51666,1.51918,1.51499,1.51751,856,GBPUSD
2025-06-19 10:05:29.925937,150.16593,150.16693,150.16446,150.16545,315,USDJPY
2025-06-19 10:06:27.025206,1.16991,1.17044,1.16957,1.1701,661,EURUSD
2025-06-19 10:06:28.443259,1.51751,1.51834,1.51629,1.51712,490,GBPUSD
2025-06-19 10:06:29.925937,150.16545,150.16603,150.16508,150.16566,158,USDJPY
2025-06-19 10:07:27.025206,1.1701,1.17029,1.16984,1.17002,286,EURUSD
2025-06-19 10:07:28.443259,1.51712,1.51985,1.51303,1.51577,752,GBPUSD
2025-06-19 10:07:29.925937,150.16566,150.16641,150.16454,150.1653,841,USDJPY
2025-06-19 10:08:27.025206,1.17002,1.17124,1.16922,1.17044,795,EURUSD
2025-06-19 10:08:28.443259,1.51577,1.51608,1.51531,1.51562,998,GBPUSD
2025-06-19 10:08:29.925937,150.1653,150.16717,150.16406,150.16593,249,USDJPY
2025-06-19 10:09:27.025206,1.17044,1.17143,1.16899,1.16997,408,EURUSD
2025-06-19 10:09:28.443259,1.51562,1.51628,1.51466,1.51531,553,GBPUSD
2025-06-19 10:09:29.925937,150.16593,150.16609,150.16584,150.166,920,USDJPY
2025-06-19 10:10:27.025206,1.16997,1.17052,1.16961,1.17017,931,EURUSD
2025-06-19 10:10:28.443259,1.51531,1.5158,1.5146,1.51509,883,GBPUSD
2025-06-19 10:10:29.925937,150.166,150.16663,150.16559,150.16622,108,USDJPY
2025-06-19 10:11:27.025206,1.17017,1.17038,1.16986,1.17008,863,EURUSD
2025-06-19 10:11:28.443259,1.51509,1.51532,1.51475,1.51498,557,GBPUSD
2025-06-19 10:11:29.925937,150.16622,150.16746,150.16438,150.16562,145,USDJPY
2025-06-19 10:12:27.025206,1.17008,1.17149,1.16798,1.16939,595,EURUSD
2025-06-19 10:12:28.443259,1.51498,1.51677,1.51232,1.51411,507,GBPUSD
2025-06-19 10:12:29.925937,150.16562,150.1671,150.16464,150.16612,684,USDJPY
2025-06-19 10:13:27.025206,1.16939,1.16952,1.16931,1.16944,976,EURUSD
2025-06-19 10:13:28.443259,1.51411,1.51531,1.51232,1.51352,405,GBPUSD
2025-06-19 10:13:29.925937,150.16612,150.16755,150.16518,150.16661,143,USDJPY
2025-06-19 10:14:27.025206,1.16944,1.16994,1.16913,1.16962,660,EURUSD
2025-06-19 10:14:28.443259,1.51352,1.51498,1.51136,1.51282,962,GBPUSD
2025-06-19 10:14:29.925937,150.16661,150.16738,150.16547,150.16624,312,USDJPY
2025-06-19 10:15:27.025206,1.16962,1.17232,1.16783,1.17053,735,EURUSD
2025-06-19 10:15:28.443259,1.51282,1.51358,1.51231,1.51308,410,GBPUSD
2025-06-19 10:15:29.925937,150.16624,150.16682,150.16539,150.16597,180,USDJPY
2025-06-19 10:16:27.025206,1.17053,1.17171,1.16878,1.16996,905,EURUSD
2025-06-19 10:16:28.443259,1.51308,1.51485,1.51192,1.51368,473,GBPUSD
2025-06-19 10:16:29.925937,150.16597,150.16773,150.16334,150.1651,494,USDJPY
2025-06-19 10:17:27.025206,1.16996,1.17012,1.16974,1.1699,551,EURUSD
2025-06-19 10:17:28.443259,1.51368,1.51566,1.51237,1.51435,461,GBPUSD
2025-06-19 10:17:29.925937,150.1651,150.16536,150.16473,150.16499,960,USDJPY
2025-06-19 10:18:27.025206,1.1699,1.17005,1.1698,1.16996,356,EURUSD
2025-06-19 10:18:28.443259,1.51435,1.5151,1.51325,1.514,529,GBPUSD
2025-06-19 10:18:29.925937,150.16499,150.16516,150.16489,150.16506,729,USDJPY
2025-06-19 10:19:27.025206,1.16996,1.17027,1.16951,1.16982,769,EURUSD
2025-06-19 10:19:28.443259,1.514,1.51449,1.51368,1.51417,207,GBPUSD
2025-06-19 10:19:29.925937,150.16506,150.16656,150.16407,150.16557,242,USDJPY
2025-06-19 10:20:27.025206,1.16982,1.17079,1.16839,1.16935,991,EURUSD
2025-06-19 10:20:28.443259,1.51417,1.51547,1.51224,1.51354,934,GBPUSD
2025-06-19 10:20:29.925937,150.16557,150.16581,150.16522,150.16546,923,USDJPY
2025-06-19 10:21:27.025206,1.16935,1.17073,1.16845,1.16982,805,EURUSD
2025-06-19 10:21:28.443259,1.51354,1.51678,1.51139,1.51463,986,GBPUSD
2025-06-19 10:21:29.925937,150.16546,150.16574,150.16506,150.16534,110,USDJPY
2025-06-19 10:22:27.025206,1.16982,1.1705,1.16938,1.17006,895,EURUSD
2025-06-19 10:22:28.443259,1.51463,1.5159,1.5138,1.51506,172,GBPUSD
2025-06-19 10:22:29.925937,150.16534,150.16586,150.16458,150.1651,650,USDJPY
2025-06-19 10:23:27.025206,1.17006,1.17231,1.16857,1.17082,187,EURUSD
2025-06-19 10:23:28.443259,1.51506,1.5159,1.51383,1.51466,714,GBPUSD
2025-06-19 10:23:29.925937,150.1651,150.16603,150.16448,150.16542,481,USDJPY
2025-06-19 10:24:27.025206,1.17082,1.17221,1.16991,1.17129,155,EURUSD
2025-06-19 10:24:28.443259,1.51466,1.51471,1.51464,1.51469,746,GBPUSD
2025-06-19 10:24:29.925937,150.16542,150.16591,150.1647,150.16519,764,USDJPY
2025-06-19 10:25:27.025206,1.17129,1.17234,1.17061,1.17165,951,EURUSD
2025-06-19 10:25:28.443259,1.51469,1.51669,1.51336,1.51537,898,GBPUSD
2025-06-19 10:25:29.925937,150.16519,150.16561,150.16492,150.16534,451,USDJPY
2025-06-19 10:26:27.025206,1.17165,1.17235,1.1712,1.1719,818,EURUSD
2025-06-19 10:26:28.443259,1.51537,1.51742,1.51401,1.51606,624,GBPUSD
2025-06-19 10:26:29.925937,150.16534,150.16597,150.16493,150.16556,923,USDJPY
2025-06-19 10:27:27.025206,1.1719,1.17239,1.17158,1.17207,109,EURUSD
2025-06-19 10:27:28.443259,1.51606,1.51647,1.51579,1.51621,240,GBPUSD
2025-06-19 10:27:29.925937,150.16556,150.1657,150.16537,150.16551,838,USDJPY
2025-06-19 10:28:27.025206,1.17207,1.17487,1.16789,1.17069,227,EURUSD
2025-06-19 10:28:28.443259,1.51621,1.51781,1.51515,1.51675,255,GBPUSD
2025-06-19 10:28:29.925937,150.16551,150.16701,150.16452,150.16602,657,USDJPY
2025-06-19 10:29:27.025206,1.17069,1.17184,1.16993,1.17108,990,EURUSD
2025-06-19 10:29:28.443259,1.51675,1.51758,1.51553,1.51636,771,GBPUSD
2025-06-19 10:29:29.925937,150.16602,150.16667,150.1656,150.16625,355,USDJPY
2025-06-19 10:30:27.025206,1.17108,1.17186,1.17058,1.17135,531,EURUSD
2025-06-19 10:30:28.443259,1.51636,1.51731,1.51494,1.51589,272,GBPUSD
2025-06-19 10:30:29.925937,150.16625,150.16759,150.16536,150.16671,301,USDJPY
2025-06-19 10:31:27.025206,1.17135,1.17526,1.16875,1.17267,597,EURUSD
2025-06-19 10:31:28.443259,1.51589,1.51634,1.51561,1.51605,859,GBPUSD
2025-06-19 10:31:29.925937,150.16671,150.16862,150.16385,150.16577,911,USDJPY
2025-06-19 10:32:27.025206,1.17267,1.17318,1.1719,1.17242,172,EURUSD
2025-06-19 10:32:28.443259,1.51605,1.51635,1.51562,1.51592,993,GBPUSD
2025-06-19 10:32:29.925937,150.16577,150.16628,150.16543,150.16595,278,USDJPY
2025-06-19 10:33:27.025206,1.17242,1.17346,1.17174,1.17278,176,EURUSD
2025-06-19 10:33:28.443259,1.51592,1.51853,1.51418,1.5168,900,GBPUSD
2025-06-19 10:33:29.925937,150.16595,150.16635,150.16536,150.16576,825,USDJPY
2025-06-19 10:34:27.025206,1.17278,1.17329,1.17244,1.17296,496,EURUSD
2025-06-19 10:34:28.443259,1.5168,1.51739,1.51642,1.51701,366,GBPUSD
2025-06-19 10:34:29.925937,150.16576,150.16611,150.16554,150.16589,581,USDJPY
2025-06-19 10:35:27.025206,1.17296,1.17324,1.17256,1.17283,919,EURUSD
2025-06-19 10:35:28.443259,1.51701,1.52002,1.51501,1.51802,664,GBPUSD
2025-06-19 10:35:29.925937,150.16589,150.16638,150.16557,150.16606,969,USDJPY
2025-06-19 10:36:27.025206,1.17283,1.17379,1.17221,1.17316,296,EURUSD
2025-06-19 10:36:28.443259,1.51802,1.51852,1.51728,1.51778,171,GBPUSD
2025-06-19 10:36:29.925937,150.16606,150.16855,150.16441,150.1669,367,USDJPY
2025-06-19 10:37:27.025206,1.17316,1.17559,1.16953,1.17196,541,EURUSD
2025-06-19 10:37:28.443259,1.51778,1.51836,1.51741,1.51799,764,GBPUSD
2025-06-19 10:37:29.925937,150.1669,150.16813,150.16507,150.1663,997,USDJPY
2025-06-19 10:38:27.025206,1.17196,1.17287,1.17136,1.17227,147,EURUSD
2025-06-19 10:38:28.443259,1.51799,1.51993,1.5167,1.51865,262,GBPUSD
2025-06-19 10:38:29.925937,150.1663,150.16791,150.16524,150.16685,444,USDJPY
2025-06-19 10:39:27.025206,1.17227,1.17512,1.17039,1.17323,220,EURUSD
2025-06-19 10:39:28.443259,1.51865,1.52022,1.51761,1.51918,680,GBPUSD
2025-06-19 10:39:29.925937,150.16685,150.16748,150.16591,150.16654,708,USDJPY
2025-06-19 10:40:27.025206,1.17323,1.1754,1.17179,1.17396,731,EURUSD
2025-06-19 10:40:28.443259,1.51918,1.51944,1.51881,1.51906,415,GBPUSD
2025-06-19 10:40:29.925937,150.16654,150.16748,150.16593,150.16687,573,USDJPY
2025-06-19 10:41:27.025206,1.17396,1.17495,1.17332,1.1743,748,EURUSD
2025-06-19 10:41:28.443259,1.51906,1.52006,1.51759,1.51858,616,GBPUSD
2025-06-19 10:41:29.925937,150.16687,150.16722,150.16664,150.16699,376,USDJPY
2025-06-19 10:42:27.025206,1.1743,1.17533,1.17277,1.1738,465,EURUSD
2025-06-19 10:42:28.443259,1.51858,1.52018,1.51753,1.51912,586,GBPUSD
2025-06-19 10:42:29.925937,150.16699,150.16774,150.16589,150.16663,311,USDJPY
2025-06-19 10:43:27.025206,1.1738,1.17482,1.17228,1.1733,748,EURUSD
2025-06-19 10:43:28.443259,1.51912,1.5194,1.51895,1.51923,908,GBPUSD
2025-06-19 10:43:29.925937,150.16663,150.16847,150.16389,150.16573,474,USDJPY
2025-06-19 10:44:27.025206,1.1733,1.17346,1.17307,1.17323,567,EURUSD
2025-06-19 10:44:28.443259,1.51923,1.52013,1.51863,1.51954,928,GBPUSD
2025-06-19 10:44:29.925937,150.16573,150.16598,150.16557,150.16582,959,USDJPY
2025-06-19 10:45:27.025206,1.17323,1.17383,1.17235,1.17295,381,EURUSD
2025-06-19 10:45:28.443259,1.51954,1.5196,1.51945,1.51952,610,GBPUSD
2025-06-19 10:45:29.925937,150.16582,150.16675,150.16521,150.16614,160,USDJPY
2025-06-19 10:46:27.025206,1.17295,1.17397,1.17142,1.17245,151,EURUSD
2025-06-19 10:46:28.443259,1.51952,1.52045,1.5189,1.51984,196,GBPUSD
2025-06-19 10:46:29.925937,150.16614,150.16672,150.16577,150.16634,590,USDJPY
2025-06-19 10:47:27.025206,1.17245,1.17371,1.17162,1.17288,108,EURUSD
2025-06-19 10:47:28.443259,1.51984,1.52147,1.51876,1.52039,211,GBPUSD
2025-06-19 10:47:29.925937,150.16634,150.16774,150.16542,150.16682,659,USDJPY
2025-06-19 10:48:27.025206,1.17288,1.1731,1.17257,1.17278,337,EURUSD
2025-06-19 10:48:28.443259,1.52039,1.52087,1.52008,1.52056,931,GBPUSD
2025-06-19 10:48:29.925937,150.16682,150.16803,150.16602,150.16723,837,USDJPY
2025-06-19 10:49:27.025206,1.17278,1.17419,1.17069,1.1721,526,EURUSD
2025-06-19 10:49:28.443259,1.52056,1.52153,1.51912,1.52009,278,GBPUSD
2025-06-19 10:49:29.925937,150.16723,150.16771,150.16652,150.167,189,USDJPY
2025-06-19 10:50:27.025206,1.1721,1.17409,1.17077,1.17277,167,EURUSD
2025-06-19 10:50:28.443259,1.52009,1.52014,1.52007,1.52011,378,GBPUSD
2025-06-19 10:50:29.925937,150.167,150.1697,150.16522,150.16791,908,USDJPY
2025-06-19 10:51:27.025206,1.17277,1.17282,1.17274,1.1728,751,EURUSD
2025-06-19 10:51:28.443259,1.52011,1.52071,1.51924,1.51983,942,GBPUSD
2025-06-19 10:51:29.925937,150.16791,150.17169,150.1654,150.16918,825,USDJPY
2025-06-19 10:52:27.025206,1.1728,1.17304,1.17264,1.17289,859,EURUSD
2025-06-19 10:52:28.443259,1.51983,1.52032,1.51952,1.52,155,GBPUSD
2025-06-19 10:52:29.925937,150.16918,150.16939,150.16888,150.16909,922,USDJPY
2025-06-19 10:53:27.025206,1.17289,1.17386,1.17144,1.17241,144,EURUSD
2025-06-19 10:53:28.443259,1.52,1.52095,1.5186,1.51954,601,GBPUSD
2025-06-19 10:53:29.925937,150.16909,150.17046,150.16818,150.16956,426,USDJPY
2025-06-19 10:54:27.025206,1.17241,1.17307,1.17143,1.1721,620,EURUSD
2025-06-19 10:54:28.443259,1.51954,1.52033,1.51903,1.51981,156,GBPUSD
2025-06-19 10:54:29.925937,150.16956,150.17082,150.16872,150.16999,164,USDJPY
2025-06-19 10:55:27.025206,1.1721,1.17263,1.1713,1.17184,380,EURUSD
2025-06-19 10:55:28.443259,1.51981,1.5201,1.51939,1.51968,431,GBPUSD
2025-06-19 10:55:29.925937,150.16999,150.17013,150.1699,150.17004,803,USDJPY
2025-06-19 10:56:27.025206,1.17184,1.17215,1.17138,1.1717,446,EURUSD
2025-06-19 10:56:28.443259,1.51968,1.52025,1.51931,1.51988,678,GBPUSD
2025-06-19 10:56:29.925937,150.17004,150.1703,150.16967,150.16993,224,USDJPY
2025-06-19 10:57:27.025206,1.1717,1.17172,1.17168,1.1717,886,EURUSD
2025-06-19 10:57:28.443259,1.51988,1.52079,1.51928,1.52019,857,GBPUSD
2025-06-19 10:57:29.925937,150.16993,150.17044,150.16916,150.16968,103,USDJPY
2025-06-19 10:58:27.025206,1.1717,1.17328,1.16934,1.17092,702,EURUSD
2025-06-19 10:58:28.443259,1.52019,1.52136,1.51943,1.52059,761,GBPUSD
2025-06-19 10:58:29.925937,150.16968,150.1705,150.16846,150.16928,528,USDJPY
2025-06-19 10:59:27.025206,1.17092,1.17154,1.17,1.17062,718,EURUSD
2025-06-19 10:59:28.443259,1.52059,1.52234,1.51944,1.52118,521,GBPUSD
2025-06-19 10:59:29.925937,150.16928,150.16942,150.16909,150.16923,745,USDJPY
2025-06-19 11:00:27.025206,1.17062,1.17266,1.16927,1.17131,532,EURUSD
2025-06-19 11:00:28.443259,1.52118,1.5221,1.51982,1.52074,276,GBPUSD
2025-06-19 11:00:29.925937,150.16923,150.1705,150.16839,150.16966,116,USDJPY
2025-06-19 11:01:27.025206,1.17131,1.17173,1.17068,1.17111,559,EURUSD
2025-06-19 11:01:28.443259,1.52074,1.52403,1.51855,1.52184,313,GBPUSD
2025-06-19 11:01:29.925937,150.16966,150.17104,150.1676,150.16898,164,USDJPY
2025-06-19 11:02:27.025206,1.17111,1.17244,1.16912,1.17045,320,EURUSD
2025-06-19 11:02:28.443259,1.52184,1.52239,1.52148,1.52203,748,GBPUSD
2025-06-19 11:02:29.925937,150.16898,150.16995,150.16835,150.16931,181,USDJPY
2025-06-19 11:03:27.025206,1.17045,1.17147,1.16894,1.16996,226,EURUSD
2025-06-19 11:03:28.443259,1.52203,1.52276,1.52095,1.52168,320,GBPUSD
2025-06-19 11:03:29.925937,150.16931,150.17196,150.16755,150.1702,685,USDJPY
2025-06-19 11:04:27.025206,1.16996,1.17062,1.16897,1.16963,486,EURUSD
2025-06-19 11:04:28.443259,1.52168,1.52206,1.52111,1.5215,497,GBPUSD
2025-06-19 11:04:29.925937,150.1702,150.17088,150.16976,150.17044,674,USDJPY
2025-06-19 11:05:27.025206,1.16963,1.16973,1.16958,1.16968,340,EURUSD
2025-06-19 11:05:28.443259,1.5215,1.52286,1.5206,1.52196,886,GBPUSD
2025-06-19 11:05:29.925937,150.17044,150.17086,150.17016,150.17059,203,USDJPY
2025-06-19 11:06:27.025206,1.16968,1.17223,1.16798,1.17054,752,EURUSD
2025-06-19 11:06:28.443259,1.52196,1.52523,1.51979,1.52306,104,GBPUSD
2025-06-19 11:06:29.925937,150.17059,150.17107,150.16988,150.17036,847,USDJPY
2025-06-19 11:07:27.025206,1.17054,1.1706,1.17045,1.17052,658,EURUSD
2025-06-19 11:07:28.443259,1.52306,1.52401,1.52243,1.52338,990,GBPUSD
2025-06-19 11:07:29.925937,150.17036,150.17109,150.16927,150.17,487,USDJPY
2025-06-19 11:08:27.025206,1.17052,1.17074,1.17019,1.17041,168,EURUSD
2025-06-19 11:08:28.443259,1.52338,1.52344,1.52331,1.52337,263,GBPUSD
2025-06-19 11:08:29.925937,150.17,150.17227,150.1685,150.17077,419,USDJPY
2025-06-19 11:09:27.025206,1.17041,1.17086,1.17013,1.17057,386,EURUSD
2025-06-19 11:09:28.443259,1.52337,1.52385,1.52266,1.52314,780,GBPUSD
2025-06-19 11:09:29.925937,150.17077,150.17232,150.16844,150.17,714,USDJPY
2025-06-19 11:10:27.025206,1.17057,1.17267,1.16744,1.16953,533,EURUSD
2025-06-19 11:10:28.443259,1.52314,1.52384,1.5221,1.5228,707,GBPUSD
2025-06-19 11:10:29.925937,150.17,150.1706,150.16961,150.17021,369,USDJPY
2025-06-19 11:11:27.025206,1.16953,1.17229,1.1677,1.17046,171,EURUSD
2025-06-19 11:11:28.443259,1.5228,1.52447,1.52031,1.52198,618,GBPUSD
2025-06-19 11:11:29.925937,150.17021,150.1708,150.16933,150.16992,893,USDJPY
2025-06-19 11:12:27.025206,1.17046,1.17203,1.16812,1.16969,263,EURUSD
2025-06-19 11:12:28.443259,1.52198,1.52398,1.51898,1.52099,907,GBPUSD
2025-06-19 11:12:29.925937,150.16992,150.17058,150.16949,150.17015,105,USDJPY
2025-06-19 11:13:27.025206,1.16969,1.17107,1.16877,1.17016,450,EURUSD
2025-06-19 11:13:28.443259,1.52099,1.52153,1.52063,1.52118,702,GBPUSD
2025-06-19 11:13:29.925937,150.17015,150.17083,150.1697,150.17038,808,USDJPY
2025-06-19 11:14:27.025206,1.17016,1.17066,1.16942,1.16992,852,EURUSD
2025-06-19 11:14:28.443259,1.52118,1.52143,1.5208,1.52106,367,GBPUSD
2025-06-19 11:14:29.925937,150.17038,150.17091,150.1696,150.17013,699,USDJPY
2025-06-19 11:15:27.025206,1.16992,1.17092,1.16843,1.16943,371,EURUSD
2025-06-19 11:15:28.443259,1.52106,1.52216,1.51942,1.52052,824,GBPUSD
2025-06-19 11:15:29.925937,150.17013,150.17128,150.16936,150.17052,213,USDJPY
2025-06-19 11:16:27.025206,1.16943,1.16968,1.16906,1.16931,220,EURUSD
2025-06-19 11:16:28.443259,1.52052,1.52102,1.51978,1.52028,680,GBPUSD
2025-06-19 11:16:29.925937,150.17052,150.17054,150.1705,150.17052,759,USDJPY
2025-06-19 11:17:27.025206,1.16931,1.17114,1.1681,1.16993,614,EURUSD
2025-06-19 11:17:28.443259,1.52028,1.5213,1.51961,1.52063,116,GBPUSD
2025-06-19 11:17:29.925937,150.17052,150.17064,150.17045,150.17057,127,USDJPY
2025-06-19 11:18:27.025206,1.16993,1.17315,1.16779,1.17101,754,EURUSD
2025-06-19 11:18:28.443259,1.52063,1.52167,1.51994,1.52098,473,GBPUSD
2025-06-19 11:18:29.925937,150.17057,150.17205,150.16959,150.17107,621,USDJPY
2025-06-19 11:19:27.025206,1.17101,1.17193,1.1704,1.17132,904,EURUSD
2025-06-19 11:19:28.443259,1.52098,1.52244,1.51881,1.52027,437,GBPUSD
2025-06-19 11:19:29.925937,150.17107,150.1715,150.17043,150.17087,667,USDJPY
2025-06-19 11:20:27.025206,1.17132,1.17244,1.17059,1.1717,728,EURUSD
2025-06-19 11:20:28.443259,1.52027,1.5229,1.51633,1.51896,660,GBPUSD
2025-06-19 11:20:29.925937,150.17087,150.17152,150.17044,150.17109,741,USDJPY
2025-06-19 11:21:27.025206,1.1717,1.17272,1.17103,1.17205,602,EURUSD
2025-06-19 11:21:28.443259,1.51896,1.52062,1.51786,1.51952,294,GBPUSD
2025-06-19 11:21:29.925937,150.17109,150.17285,150.16992,150.17168,232,USDJPY
2025-06-19 11:22:27.025206,1.17205,1.17292,1.17148,1.17235,632,EURUSD
2025-06-19 11:22:28.443259,1.51952,1.51989,1.51898,1.51935,587,GBPUSD
2025-06-19 11:22:29.925937,150.17168,150.17192,150.17153,150.17177,204,USDJPY
2025-06-19 11:23:27.025206,1.17235,1.17491,1.17064,1.17321,939,EURUSD
2025-06-19 11:23:28.443259,1.51935,1.51953,1.51908,1.51926,212,GBPUSD
2025-06-19 11:23:29.925937,150.17177,150.17293,150.171,150.17216,663,USDJPY
2025-06-19 11:24:27.025206,1.17321,1.17582,1.17147,1.17408,937,EURUSD
2025-06-19 11:24:28.443259,1.51926,1.52066,1.51718,1.51858,942,GBPUSD
2025-06-19 11:24:29.925937,150.17216,150.17331,150.17045,150.1716,907,USDJPY
2025-06-19 11:25:27.025206,1.17408,1.17513,1.17339,1.17444,856,EURUSD
2025-06-19 11:25:28.443259,1.51858,1.52093,1.51702,1.51937,822,GBPUSD
2025-06-19 11:25:29.925937,150.1716,150.17238,150.17044,150.17122,228,USDJPY
2025-06-19 11:26:27.025206,1.17444,1.17552,1.17283,1.17391,335,EURUSD
2025-06-19 11:26:28.443259,1.51937,1.52213,1.51753,1.52029,695,GBPUSD
