datetime,open,high,low,close,volume,symbol
2025-06-25 12:30:02.559849,149.92827,149.9288,149.92745,149.92797,645,USDJPY
2025-06-25 12:30:05.669136,49999.96802,49999.96935,49999.96721,49999.96855,520,BTCUSD
2025-06-25 12:30:59.307021,1.15188,1.15232,1.15064,1.15107,351,EURUSD
2025-06-25 12:31:00.795257,1.45622,1.45839,1.45287,1.45503,752,GBPUSD
2025-06-25 12:31:02.559849,149.92797,149.92813,149.92749,149.92764,610,USDJPY
2025-06-25 12:31:05.669136,49999.96855,49999.96933,49999.96798,49999.96876,688,BTCUSD
2025-06-25 12:31:59.307021,1.15107,1.15211,1.15002,1.15106,608,EURUSD
2025-06-25 12:32:00.795257,1.45503,1.4554,1.45477,1.45514,426,GBPUSD
2025-06-25 12:32:02.559849,149.92764,149.93035,149.9233,149.92601,544,USDJPY
2025-06-25 12:32:05.669136,49999.96876,49999.96879,49999.96874,49999.96876,446,BTCUSD
2025-06-25 12:32:59.307021,1.15106,1.15324,1.1495,1.15168,634,EURUSD
2025-06-25 12:33:00.795257,1.45514,1.45564,1.45459,1.45509,641,GBPUSD
2025-06-25 12:33:02.559849,149.92601,149.9274,149.92371,149.9251,637,USDJPY
2025-06-25 12:33:05.669136,49999.96876,49999.97036,49999.96785,49999.96945,364,BTCUSD
2025-06-25 12:33:59.307021,1.15168,1.15212,1.15104,1.15148,488,EURUSD
2025-06-25 12:34:00.795257,1.45509,1.45511,1.45492,1.45495,480,GBPUSD
2025-06-25 12:34:02.559849,149.9251,149.9279,149.92308,149.92588,720,USDJPY
2025-06-25 12:34:05.669136,49999.96945,49999.9708,49999.9671,49999.96844,769,BTCUSD
2025-06-25 12:34:59.307021,1.15148,1.15175,1.15056,1.15083,602,EURUSD
2025-06-25 12:35:00.795257,1.45495,1.45556,1.45487,1.45549,423,GBPUSD
2025-06-25 12:35:02.559849,149.92588,149.92738,149.92334,149.92484,360,USDJPY
2025-06-25 12:35:05.669136,49999.96844,49999.97087,49999.96437,49999.96679,665,BTCUSD
2025-06-25 12:35:59.307021,1.15083,1.15199,1.15003,1.15119,522,EURUSD
2025-06-25 12:36:00.795257,1.45549,1.45584,1.45492,1.45527,576,GBPUSD
2025-06-25 12:36:02.559849,149.92484,149.92527,149.92458,149.92501,384,USDJPY
2025-06-25 12:36:05.669136,49999.96679,49999.96736,49999.96574,49999.96632,762,BTCUSD
2025-06-25 12:36:59.307021,1.15119,1.15154,1.15012,1.15047,527,EURUSD
2025-06-25 12:37:00.795257,1.45527,1.45581,1.45482,1.45536,756,GBPUSD
2025-06-25 12:37:02.559849,149.92501,149.9267,149.92221,149.92391,621,USDJPY
2025-06-25 12:37:05.669136,49999.96632,49999.96691,49999.96526,49999.96585,765,BTCUSD
2025-06-25 12:37:59.307021,1.15047,1.1513,1.14909,1.14993,517,EURUSD
2025-06-25 12:38:00.795257,1.45536,1.45662,1.45335,1.45462,760,GBPUSD
2025-06-25 12:38:02.559849,149.92391,149.92634,149.92198,149.92441,651,USDJPY
2025-06-25 12:38:05.669136,49999.96585,49999.9667,49999.96477,49999.96562,536,BTCUSD
2025-06-25 12:38:59.307021,1.14993,1.1508,1.14952,1.1504,791,EURUSD
2025-06-25 12:39:00.795257,1.45462,1.45641,1.45176,1.45355,682,GBPUSD
2025-06-25 12:39:02.559849,149.92441,149.92617,149.92333,149.92509,548,USDJPY
2025-06-25 12:39:05.669136,49999.96562,49999.96563,49999.96515,49999.96516,364,BTCUSD
2025-06-25 12:39:59.307021,1.1504,1.15098,1.14957,1.15016,475,EURUSD
2025-06-25 12:40:00.795257,1.45355,1.45394,1.45291,1.4533,700,GBPUSD
2025-06-25 12:40:02.559849,149.92509,149.92522,149.92462,149.92475,463,USDJPY
2025-06-25 12:40:05.669136,49999.96516,49999.96555,49999.96481,49999.9652,391,BTCUSD
2025-06-25 12:40:59.307021,1.15016,1.15292,1.1458,1.14856,348,EURUSD
2025-06-25 12:41:00.795257,1.4533,1.45529,1.45194,1.45393,452,GBPUSD
2025-06-25 12:41:02.559849,149.92475,149.92559,149.92425,149.92509,503,USDJPY
2025-06-25 12:41:05.669136,49999.9652,49999.96654,49999.96294,49999.96428,627,BTCUSD
2025-06-25 12:41:59.307021,1.14856,1.14872,1.1483,1.14846,373,EURUSD
2025-06-25 12:42:00.795257,1.45393,1.45411,1.4537,1.45388,644,GBPUSD
2025-06-25 12:42:02.559849,149.92509,149.92627,149.92311,149.92428,512,USDJPY
2025-06-25 12:42:05.669136,49999.96428,49999.96455,49999.96387,49999.96414,513,BTCUSD
2025-06-25 12:42:59.307021,1.14846,1.14901,1.14753,1.14808,721,EURUSD
2025-06-25 12:43:00.795257,1.45388,1.45479,1.45317,1.45408,366,GBPUSD
2025-06-25 12:43:02.559849,149.92428,149.92471,149.92381,149.92423,669,USDJPY
2025-06-25 12:43:05.669136,49999.96414,49999.96422,49999.96389,49999.96398,441,BTCUSD
2025-06-25 12:43:59.307021,1.14808,1.14898,1.14739,1.1483,471,EURUSD
2025-06-25 12:44:00.795257,1.45408,1.45536,1.45319,1.45446,458,GBPUSD
2025-06-25 12:44:02.559849,149.92423,149.92502,149.92365,149.92444,738,USDJPY
2025-06-25 12:44:05.669136,49999.96398,49999.9655,49999.96145,49999.96298,599,BTCUSD
2025-06-25 12:44:59.307021,1.1483,1.14927,1.14668,1.14765,721,EURUSD
2025-06-25 12:45:00.795257,1.45446,1.4548,1.45392,1.45426,318,GBPUSD
2025-06-25 12:45:02.559849,149.92444,149.92507,149.92331,149.92395,410,USDJPY
2025-06-25 12:45:05.669136,49999.96298,49999.96368,49999.96264,49999.96335,749,BTCUSD
2025-06-25 12:45:59.307021,1.14765,1.14892,1.14529,1.14655,466,EURUSD
2025-06-25 12:46:00.795257,1.45426,1.45479,1.45402,1.45456,665,GBPUSD
2025-06-25 12:46:02.559849,149.92395,149.92415,149.92376,149.92396,582,USDJPY
2025-06-25 12:46:05.669136,49999.96335,49999.96363,49999.96305,49999.96333,345,BTCUSD
2025-06-25 12:46:59.307021,1.14655,1.14746,1.14492,1.14583,732,EURUSD
2025-06-25 12:47:00.795257,1.45456,1.45475,1.45398,1.45418,431,GBPUSD
2025-06-25 12:47:02.559849,149.92396,149.9248,149.923,149.92384,737,USDJPY
2025-06-25 12:47:05.669136,49999.96333,49999.96499,49999.9607,49999.96236,553,BTCUSD
2025-06-25 12:47:59.307021,1.14583,1.14626,1.14514,1.14557,655,EURUSD
2025-06-25 12:48:00.795257,1.45418,1.45447,1.45385,1.45414,637,GBPUSD
2025-06-25 12:48:02.559849,149.92384,149.92685,149.92178,149.9248,775,USDJPY
2025-06-25 12:48:05.669136,49999.96236,49999.96375,49999.96021,49999.96161,344,BTCUSD
2025-06-25 12:48:59.307021,1.14557,1.14668,1.14358,1.14469,621,EURUSD
2025-06-25 12:49:00.795257,1.45414,1.45546,1.45341,1.45473,733,GBPUSD
2025-06-25 12:49:02.559849,149.9248,149.92489,149.92413,149.92422,634,USDJPY
2025-06-25 12:49:05.669136,49999.96161,49999.96268,49999.9602,49999.96127,676,BTCUSD
2025-06-25 12:49:59.307021,1.14469,1.14764,1.14268,1.14562,585,EURUSD
2025-06-25 12:50:00.795257,1.45473,1.45559,1.45332,1.45418,538,GBPUSD
2025-06-25 12:50:02.559849,149.92422,149.92585,149.92313,149.92476,770,USDJPY
2025-06-25 12:50:05.669136,49999.96127,49999.96148,49999.96084,49999.96105,551,BTCUSD
2025-06-25 12:50:59.307021,1.14562,1.14638,1.14521,1.14597,726,EURUSD
2025-06-25 12:51:00.795257,1.45418,1.45466,1.45338,1.45386,496,GBPUSD
2025-06-25 12:51:02.559849,149.92476,149.92574,149.92323,149.92421,627,USDJPY
2025-06-25 12:51:05.669136,49999.96105,49999.96236,49999.95869,49999.96,548,BTCUSD
2025-06-25 12:51:59.307021,1.14597,1.14655,1.14519,1.14577,755,EURUSD
2025-06-25 12:52:00.795257,1.45386,1.45489,1.45342,1.45446,305,GBPUSD
2025-06-25 12:52:02.559849,149.92421,149.92503,149.92265,149.92347,799,USDJPY
2025-06-25 12:52:05.669136,49999.96,49999.96119,49999.95818,49999.95937,560,BTCUSD
2025-06-25 12:52:59.307021,1.14577,1.14686,1.14426,1.14535,757,EURUSD
2025-06-25 12:53:00.795257,1.45446,1.45479,1.45392,1.45425,776,GBPUSD
2025-06-25 12:53:02.559849,149.92347,149.9237,149.9227,149.92293,697,USDJPY
2025-06-25 12:53:05.669136,49999.95937,49999.96129,49999.95806,49999.95998,711,BTCUSD
2025-06-25 12:53:59.307021,1.14535,1.14556,1.14494,1.14516,359,EURUSD
2025-06-25 12:54:00.795257,1.45425,1.45456,1.45347,1.45378,684,GBPUSD
2025-06-25 12:54:02.559849,149.92293,149.92335,149.92236,149.92278,563,USDJPY
2025-06-25 12:54:05.669136,49999.95998,49999.96012,49999.9596,49999.95974,673,BTCUSD
2025-06-25 12:54:59.307021,1.14516,1.1452,1.14469,1.14474,720,EURUSD
2025-06-25 12:55:00.795257,1.45378,1.45469,1.45291,1.45382,641,GBPUSD
2025-06-25 12:55:02.559849,149.92278,149.92425,149.92072,149.92219,537,USDJPY
2025-06-25 12:55:05.669136,49999.95974,49999.96042,49999.95934,49999.96001,405,BTCUSD
2025-06-25 12:55:59.307021,1.14474,1.14479,1.14464,1.14468,674,EURUSD
2025-06-25 12:56:00.795257,1.45382,1.45439,1.45341,1.45397,787,GBPUSD
2025-06-25 12:56:02.559849,149.92219,149.92307,149.92077,149.92165,596,USDJPY
2025-06-25 12:56:05.669136,49999.96001,49999.96019,49999.95958,49999.95976,610,BTCUSD
2025-06-25 12:56:59.307021,1.14468,1.14663,1.14359,1.14553,616,EURUSD
2025-06-25 12:57:00.795257,1.45397,1.45413,1.45341,1.45357,430,GBPUSD
2025-06-25 12:57:02.559849,149.92165,149.92407,149.91989,149.92231,499,USDJPY
2025-06-25 12:57:05.669136,49999.95976,49999.96078,49999.95912,49999.96014,411,BTCUSD
2025-06-25 12:57:59.307021,1.14553,1.14588,1.14515,1.1455,586,EURUSD
2025-06-25 12:58:00.795257,1.45357,1.45543,1.45228,1.45414,531,GBPUSD
2025-06-25 12:58:02.559849,149.92231,149.92462,149.9208,149.92312,463,USDJPY
2025-06-25 12:58:05.669136,49999.96014,49999.96024,49999.95987,49999.95997,763,BTCUSD
2025-06-25 12:58:59.307021,1.1455,1.14632,1.14452,1.14535,528,EURUSD
2025-06-25 12:59:00.795257,1.45414,1.45531,1.45303,1.45421,564,GBPUSD
2025-06-25 12:59:02.559849,149.92312,149.92406,149.92163,149.92257,498,USDJPY
2025-06-25 12:59:05.669136,49999.95997,49999.96002,49999.95969,49999.95974,511,BTCUSD
2025-06-25 12:59:59.307021,1.14535,1.1457,1.14486,1.14521,585,EURUSD
2025-06-25 13:00:00.795257,1.45421,1.45552,1.45337,1.45468,614,GBPUSD
2025-06-25 13:00:02.559849,149.92257,149.92332,149.92175,149.92251,762,USDJPY
2025-06-25 13:00:05.669136,49999.95974,49999.96155,49999.95675,49999.95856,739,BTCUSD
2025-06-25 13:00:59.307021,1.14521,1.14638,1.14454,1.14571,502,EURUSD
2025-06-25 13:01:00.795257,1.45468,1.45482,1.45405,1.4542,784,GBPUSD
2025-06-25 13:01:02.559849,149.92251,149.92354,149.92168,149.92271,742,USDJPY
2025-06-25 13:01:05.669136,49999.95856,49999.95865,49999.95827,49999.95835,590,BTCUSD
2025-06-25 13:01:59.307021,1.14571,1.14606,1.14526,1.1456,474,EURUSD
2025-06-25 13:02:00.795257,1.4542,1.45506,1.45355,1.45442,539,GBPUSD
2025-06-25 13:02:02.559849,149.92271,149.92373,149.92213,149.92316,545,USDJPY
2025-06-25 13:02:05.669136,49999.95835,49999.95906,49999.958,49999.95871,352,BTCUSD
2025-06-25 13:02:59.307021,1.1456,1.14629,1.1451,1.14579,708,EURUSD
2025-06-25 13:03:00.795257,1.45442,1.45556,1.45373,1.45487,745,GBPUSD
2025-06-25 13:03:02.559849,149.92316,149.92349,149.92263,149.92295,333,USDJPY
2025-06-25 13:03:05.669136,49999.95871,49999.95913,49999.95807,49999.95849,660,BTCUSD
2025-06-25 13:03:59.307021,1.14579,1.14643,1.14437,1.14501,354,EURUSD
2025-06-25 13:04:00.795257,1.45487,1.4558,1.45421,1.45514,644,GBPUSD
2025-06-25 13:04:02.559849,149.92295,149.92374,149.92198,149.92277,751,USDJPY
2025-06-25 13:04:05.669136,49999.95849,49999.95853,49999.95838,49999.95842,469,BTCUSD
2025-06-25 13:04:59.307021,1.14501,1.14589,1.14437,1.14525,609,EURUSD
2025-06-25 13:05:00.795257,1.45514,1.4563,1.45298,1.45414,697,GBPUSD
2025-06-25 13:05:02.559849,149.92277,149.92561,149.92078,149.92363,474,USDJPY
2025-06-25 13:05:05.669136,49999.95842,49999.96021,49999.95739,49999.95918,613,BTCUSD
2025-06-25 13:05:59.307021,1.14525,1.14615,1.14447,1.14536,632,EURUSD
2025-06-25 13:06:00.795257,1.45414,1.45616,1.45273,1.45475,648,GBPUSD
2025-06-25 13:06:02.559849,149.92363,149.92496,149.92266,149.92399,329,USDJPY
2025-06-25 13:06:05.669136,49999.95918,49999.95933,49999.9588,49999.95895,495,BTCUSD
2025-06-25 13:06:59.307021,1.14536,1.14643,1.14463,1.1457,558,EURUSD
2025-06-25 13:07:00.795257,1.45475,1.45866,1.45212,1.45603,658,GBPUSD
2025-06-25 13:07:02.559849,149.92399,149.92446,149.92363,149.9241,381,USDJPY
2025-06-25 13:07:05.669136,49999.95895,49999.95959,49999.95846,49999.9591,389,BTCUSD
2025-06-25 13:07:59.307021,1.1457,1.14604,1.14509,1.14543,655,EURUSD
2025-06-25 13:08:00.795257,1.45603,1.45665,1.45558,1.4562,306,GBPUSD
2025-06-25 13:08:02.559849,149.9241,149.92622,149.92278,149.9249,787,USDJPY
2025-06-25 13:08:05.669136,49999.9591,49999.95952,49999.95887,49999.95929,428,BTCUSD
2025-06-25 13:08:59.307021,1.14543,1.14568,1.1453,1.14555,328,EURUSD
2025-06-25 13:09:00.795257,1.4562,1.458,1.45507,1.45687,401,GBPUSD
2025-06-25 13:09:02.559849,149.9249,149.92533,149.9241,149.92453,569,USDJPY
2025-06-25 13:09:05.669136,49999.95929,49999.96003,49999.95797,49999.95871,365,BTCUSD
2025-06-25 13:09:59.307021,1.14555,1.14696,1.14331,1.14473,691,EURUSD
2025-06-25 13:10:00.795257,1.45687,1.4583,1.45473,1.45616,798,GBPUSD
2025-06-25 13:10:02.559849,149.92453,149.92597,149.92355,149.92499,551,USDJPY
2025-06-25 13:10:05.669136,49999.95871,49999.95944,49999.95758,49999.95831,620,BTCUSD
2025-06-25 13:10:59.307021,1.14473,1.14485,1.1446,1.14472,585,EURUSD
2025-06-25 13:11:00.795257,1.45616,1.45647,1.45595,1.45625,761,GBPUSD
2025-06-25 13:11:02.559849,149.92499,149.92513,149.92476,149.9249,433,USDJPY
2025-06-25 13:11:05.669136,49999.95831,49999.96094,49999.95656,49999.95919,314,BTCUSD
2025-06-25 13:11:59.307021,1.14472,1.14554,1.14433,1.14515,646,EURUSD
2025-06-25 13:12:00.795257,1.45625,1.45675,1.45587,1.45636,446,GBPUSD
2025-06-25 13:12:02.559849,149.9249,149.92523,149.92451,149.92484,560,USDJPY
2025-06-25 13:12:05.669136,49999.95919,49999.96085,49999.95664,49999.9583,578,BTCUSD
2025-06-25 13:12:59.307021,1.14515,1.14617,1.14359,1.1446,345,EURUSD
2025-06-25 13:13:00.795257,1.45636,1.4565,1.45622,1.45636,482,GBPUSD
2025-06-25 13:13:02.559849,149.92484,149.92549,149.92413,149.92477,648,USDJPY
2025-06-25 13:13:05.669136,49999.9583,49999.95902,49999.95709,49999.95781,440,BTCUSD
2025-06-25 13:13:59.307021,1.1446,1.14534,1.14341,1.14415,406,EURUSD
2025-06-25 13:14:00.795257,1.45636,1.4584,1.45486,1.4569,732,GBPUSD
2025-06-25 13:14:02.559849,149.92477,149.92633,149.92375,149.92531,654,USDJPY
2025-06-25 13:14:05.669136,49999.95781,49999.95791,49999.95763,49999.95773,430,BTCUSD
2025-06-25 13:14:59.307021,1.14415,1.14512,1.14345,1.14442,407,EURUSD
2025-06-25 13:15:00.795257,1.4569,1.45811,1.45601,1.45722,663,GBPUSD
2025-06-25 13:15:02.559849,149.92531,149.92572,149.92472,149.92513,585,USDJPY
2025-06-25 13:15:05.669136,49999.95773,49999.95962,49999.95635,49999.95824,592,BTCUSD
2025-06-25 13:15:59.307021,1.14442,1.14544,1.14379,1.14481,325,EURUSD
2025-06-25 13:16:00.795257,1.45722,1.45961,1.45572,1.45811,629,GBPUSD
2025-06-25 13:16:02.559849,149.92513,149.92668,149.92401,149.92556,637,USDJPY
2025-06-25 13:16:05.669136,49999.95824,49999.96166,49999.956,49999.95942,772,BTCUSD
2025-06-25 13:16:59.307021,1.14481,1.14565,1.14419,1.14502,574,EURUSD
2025-06-25 13:17:00.795257,1.45811,1.45968,1.45565,1.45723,490,GBPUSD
2025-06-25 13:17:02.559849,149.92556,149.92558,149.92555,149.92557,661,USDJPY
2025-06-25 13:17:05.669136,49999.95942,49999.96001,49999.95813,49999.95872,761,BTCUSD
2025-06-25 13:17:59.307021,1.14502,1.14596,1.14424,1.14518,432,EURUSD
2025-06-25 13:18:00.795257,1.45723,1.45814,1.45576,1.45667,565,GBPUSD
2025-06-25 13:18:02.559849,149.92557,149.92632,149.92413,149.92488,631,USDJPY
2025-06-25 13:18:05.669136,49999.95872,49999.95903,49999.95828,49999.95859,622,BTCUSD
2025-06-25 13:18:59.307021,1.14518,1.14562,1.14433,1.14478,312,EURUSD
2025-06-25 13:19:00.795257,1.45667,1.45828,1.45547,1.45709,364,GBPUSD
2025-06-25 13:19:02.559849,149.92488,149.92514,149.92464,149.9249,541,USDJPY
2025-06-25 13:19:05.669136,49999.95859,49999.95885,49999.9582,49999.95846,425,BTCUSD
2025-06-25 13:19:59.307021,1.14478,1.14505,1.14413,1.1444,321,EURUSD
2025-06-25 13:20:00.795257,1.45709,1.45757,1.45636,1.45684,580,GBPUSD
2025-06-25 13:20:02.559849,149.9249,149.92652,149.92374,149.92536,715,USDJPY
2025-06-25 13:20:05.669136,49999.95846,49999.95913,49999.95733,49999.958,403,BTCUSD
2025-06-25 13:20:59.307021,1.1444,1.14531,1.14323,1.14414,754,EURUSD
2025-06-25 13:21:00.795257,1.45684,1.45854,1.45406,1.45577,740,GBPUSD
2025-06-25 13:21:02.559849,149.92536,149.92746,149.92376,149.92586,367,USDJPY
2025-06-25 13:21:05.669136,49999.958,49999.96004,49999.9546,49999.95664,496,BTCUSD
2025-06-25 13:21:59.307021,1.14414,1.14478,1.14337,1.14402,524,EURUSD
2025-06-25 13:22:00.795257,1.45577,1.45667,1.45519,1.4561,629,GBPUSD
2025-06-25 13:22:02.559849,149.92586,149.92613,149.92534,149.92561,461,USDJPY
2025-06-25 13:22:05.669136,49999.95664,49999.95769,49999.95615,49999.95721,352,BTCUSD
2025-06-25 13:22:59.307021,1.14402,1.14506,1.14358,1.14462,539,EURUSD
2025-06-25 13:23:00.795257,1.4561,1.45756,1.45526,1.45672,538,GBPUSD
2025-06-25 13:23:02.559849,149.92561,149.92604,149.92472,149.92515,558,USDJPY
2025-06-25 13:23:05.669136,49999.95721,49999.95861,49999.95619,49999.95759,561,BTCUSD
2025-06-25 13:23:59.307021,1.14462,1.14613,1.14357,1.14508,708,EURUSD
2025-06-25 13:24:00.795257,1.45672,1.45806,1.45594,1.45728,796,GBPUSD
2025-06-25 13:24:02.559849,149.92515,149.92785,149.92353,149.92623,561,USDJPY
2025-06-25 13:24:05.669136,49999.95759,49999.95815,49999.95618,49999.95674,459,BTCUSD
2025-06-25 13:24:59.307021,1.14508,1.14685,1.14384,1.14561,496,EURUSD
2025-06-25 13:25:00.795257,1.45728,1.45806,1.45692,1.45771,571,GBPUSD
2025-06-25 13:25:02.559849,149.92623,149.92655,149.92623,149.92655,651,USDJPY
2025-06-25 13:25:05.669136,49999.95674,49999.95722,49999.95598,49999.95646,754,BTCUSD
2025-06-25 13:25:59.307021,1.14561,1.14706,1.14334,1.14479,452,EURUSD
2025-06-25 13:26:00.795257,1.45771,1.45865,1.45677,1.45772,751,GBPUSD
2025-06-25 13:26:02.559849,149.92655,149.92685,149.92607,149.92637,394,USDJPY
2025-06-25 13:26:05.669136,49999.95646,49999.95689,49999.95555,49999.95598,606,BTCUSD
2025-06-25 13:26:59.307021,1.14479,1.14713,1.14118,1.14352,378,EURUSD
2025-06-25 13:27:00.795257,1.45772,1.45774,1.45765,1.45767,381,GBPUSD
2025-06-25 13:27:02.559849,149.92637,149.92728,149.92532,149.92623,454,USDJPY
2025-06-25 13:27:05.669136,49999.95598,49999.95689,49999.95462,49999.95553,335,BTCUSD
2025-06-25 13:27:59.307021,1.14352,1.1444,1.1424,1.14328,707,EURUSD
2025-06-25 13:28:00.795257,1.45767,1.45812,1.4574,1.45785,599,GBPUSD
2025-06-25 13:28:02.559849,149.92623,149.9267,149.92558,149.92606,630,USDJPY
2025-06-25 13:28:05.669136,49999.95553,49999.95577,49999.9549,49999.95514,448,BTCUSD
2025-06-25 13:28:59.307021,1.14328,1.14359,1.14289,1.1432,563,EURUSD
2025-06-25 13:29:00.795257,1.45785,1.45873,1.45715,1.45802,781,GBPUSD
2025-06-25 13:29:02.559849,149.92606,149.92756,149.92487,149.92638,394,USDJPY
2025-06-25 13:29:05.669136,49999.95514,49999.95683,49999.95393,49999.95562,637,BTCUSD
2025-06-25 13:29:59.307021,1.1432,1.1446,1.14216,1.14355,429,EURUSD
2025-06-25 13:30:00.795257,1.45802,1.45911,1.45663,1.45771,401,GBPUSD
2025-06-25 13:30:02.559849,149.92638,149.92678,149.9259,149.9263,377,USDJPY
2025-06-25 13:30:05.669136,49999.95562,49999.95652,49999.95425,49999.95516,416,BTCUSD
2025-06-25 13:30:59.307021,1.14355,1.14511,1.14253,1.14409,728,EURUSD
2025-06-25 13:31:00.795257,1.45771,1.458,1.45754,1.45783,591,GBPUSD
2025-06-25 13:31:02.559849,149.9263,149.92653,149.92597,149.9262,318,USDJPY
2025-06-25 13:31:05.669136,49999.95516,49999.95657,49999.95415,49999.95557,516,BTCUSD
2025-06-25 13:31:59.307021,1.14409,1.14481,1.1435,1.14422,773,EURUSD
2025-06-25 13:32:00.795257,1.45783,1.45863,1.45657,1.45737,672,GBPUSD
2025-06-25 13:32:02.559849,149.9262,149.92803,149.92495,149.92678,771,USDJPY
2025-06-25 13:32:05.669136,49999.95557,49999.95589,49999.95515,49999.95547,361,BTCUSD
2025-06-25 13:32:59.307021,1.14422,1.14615,1.14305,1.14499,569,EURUSD
2025-06-25 13:33:00.795257,1.45737,1.45894,1.45633,1.4579,569,GBPUSD
2025-06-25 13:33:02.559849,149.92678,149.92711,149.9264,149.92674,773,USDJPY
2025-06-25 13:33:05.669136,49999.95547,49999.9558,49999.95511,49999.95544,333,BTCUSD
2025-06-25 13:33:59.307021,1.14499,1.14582,1.14441,1.14525,595,EURUSD
2025-06-25 13:34:00.795257,1.4579,1.4598,1.45501,1.45692,458,GBPUSD
2025-06-25 13:34:02.559849,149.92674,149.92911,149.92501,149.92739,316,USDJPY
2025-06-25 13:34:05.669136,49999.95544,49999.95694,49999.95419,49999.95569,752,BTCUSD
2025-06-25 13:34:59.307021,1.14525,1.14579,1.14502,1.14556,438,EURUSD
2025-06-25 13:35:00.795257,1.45692,1.45699,1.4568,1.45687,318,GBPUSD
2025-06-25 13:35:02.559849,149.92739,149.92815,149.92602,149.92677,647,USDJPY
2025-06-25 13:35:05.669136,49999.95569,49999.95833,49999.95403,49999.95667,513,BTCUSD
2025-06-25 13:35:59.307021,1.14556,1.14632,1.14416,1.14491,796,EURUSD
2025-06-25 13:36:00.795257,1.45687,1.4575,1.45603,1.45665,677,GBPUSD
2025-06-25 13:36:02.559849,149.92677,149.92718,149.92652,149.92692,448,USDJPY
2025-06-25 13:36:05.669136,49999.95667,49999.9571,49999.95618,49999.95661,302,BTCUSD
2025-06-25 13:36:59.307021,1.14491,1.14509,1.14471,1.14489,430,EURUSD
2025-06-25 13:37:00.795257,1.45665,1.45985,1.4543,1.45749,522,GBPUSD
2025-06-25 13:37:02.559849,149.92692,149.92825,149.92495,149.92628,634,USDJPY
2025-06-25 13:37:05.669136,49999.95661,49999.95855,49999.95535,49999.9573,449,BTCUSD
2025-06-25 13:37:59.307021,1.14489,1.14517,1.14434,1.14462,474,EURUSD
2025-06-25 13:38:00.795257,1.45749,1.45779,1.4573,1.4576,796,GBPUSD
2025-06-25 13:38:02.559849,149.92628,149.9273,149.92455,149.92557,530,USDJPY
2025-06-25 13:38:05.669136,49999.9573,49999.95736,49999.9566,49999.95666,799,BTCUSD
2025-06-25 13:38:59.307021,1.14462,1.14492,1.14445,1.14475,516,EURUSD
2025-06-25 13:39:00.795257,1.4576,1.45791,1.45697,1.45728,482,GBPUSD
2025-06-25 13:39:02.559849,149.92557,149.92577,149.92524,149.92543,660,USDJPY
2025-06-25 13:39:05.669136,49999.95666,49999.95782,49999.95438,49999.95554,619,BTCUSD
2025-06-25 13:39:59.307021,1.14475,1.14588,1.14422,1.14535,419,EURUSD
2025-06-25 13:40:00.795257,1.45728,1.45776,1.45656,1.45704,638,GBPUSD
2025-06-25 13:40:02.559849,149.92543,149.92638,149.92401,149.92496,739,USDJPY
2025-06-25 13:40:05.669136,49999.95554,49999.9571,49999.95449,49999.95605,638,BTCUSD
2025-06-25 13:40:59.307021,1.14535,1.14673,1.1443,1.14568,392,EURUSD
2025-06-25 13:41:00.795257,1.45704,1.45781,1.45651,1.45728,367,GBPUSD
2025-06-25 13:41:02.559849,149.92496,149.92532,149.92426,149.92462,338,USDJPY
2025-06-25 13:41:05.669136,49999.95605,49999.95715,49999.95449,49999.9556,697,BTCUSD
2025-06-25 13:41:59.307021,1.14568,1.14627,1.14536,1.14595,475,EURUSD
2025-06-25 13:42:00.795257,1.45728,1.45847,1.45635,1.45754,340,GBPUSD
2025-06-25 13:42:02.559849,149.92462,149.92501,149.92458,149.92498,413,USDJPY
2025-06-25 13:42:05.669136,49999.9556,49999.95741,49999.95439,49999.9562,758,BTCUSD
2025-06-25 13:42:59.307021,1.14595,1.14745,1.14501,1.1465,658,EURUSD
2025-06-25 13:43:00.795257,1.45754,1.45767,1.45749,1.45762,460,GBPUSD
2025-06-25 13:43:02.559849,149.92498,149.92601,149.92404,149.92507,529,USDJPY
2025-06-25 13:43:05.669136,49999.9562,49999.95799,49999.95312,49999.95491,568,BTCUSD
2025-06-25 13:43:59.307021,1.1465,1.14719,1.14518,1.14587,765,EURUSD
2025-06-25 13:44:00.795257,1.45762,1.4582,1.45728,1.45786,622,GBPUSD
2025-06-25 13:44:02.559849,149.92507,149.92567,149.92474,149.92534,737,USDJPY
2025-06-25 13:44:05.669136,49999.95491,49999.95542,49999.95442,49999.95494,502,BTCUSD
2025-06-25 13:44:59.307021,1.14587,1.14683,1.14421,1.14517,529,EURUSD
2025-06-25 13:45:00.795257,1.45786,1.46059,1.45589,1.45862,711,GBPUSD
2025-06-25 13:45:02.559849,149.92534,149.92622,149.92397,149.92485,437,USDJPY
2025-06-25 13:45:05.669136,49999.95494,49999.95662,49999.95393,49999.95561,352,BTCUSD
2025-06-25 13:45:59.307021,1.14517,1.14738,1.14366,1.14587,796,EURUSD
2025-06-25 13:46:00.795257,1.45862,1.46046,1.45727,1.45912,427,GBPUSD
2025-06-25 13:46:02.559849,149.92485,149.9257,149.92421,149.92506,667,USDJPY
2025-06-25 13:46:05.669136,49999.95561,49999.95986,49999.95265,49999.9569,489,BTCUSD
2025-06-25 13:46:59.307021,1.14587,1.14857,1.14394,1.14663,438,EURUSD
